date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:23%20GMT	https://www.conet.de/DE/loesungen/sap/sap-hana	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap/sap-hana	(from https://www.conet.de/DE/technologien/sap)
00:19:16	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:23%20GMT	https://www.conet.de/DE/technologien/sap/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/sap/group/conet.html	(from https://www.conet.de/DE/technologien/sap/sap-erp)
00:19:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:23%20GMT	https://www.conet.de/DE/loesungen/sap/sap-hana	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap/sap-hana	(from https://www.conet.de/DE/technologien/sap/sap-hana)
00:19:16	0/-1	---M--	302	error ('')			https://www.conet.de/DE/loesungen/sap-consulting/sap-user-experience	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap-consulting/sap-user-experience.1ac.delayed	(from https://www.conet.de/DE/technologien/sap/sap-hana)
00:19:16	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:24%20GMT	https://www.conet.de/DE/technologien/sap/c4hana/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/sap/c4hana/group/conet.html	(from https://www.conet.de/DE/technologien/sap/c4hana/kontakt)
00:19:17	36276/36276	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:22%20GMT	https://www.conet.de/DE/loesungen/sap/user-experience/webinar-fiori	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap/user-experience/webinar-fiori.html	(from https://www.conet.de/DE/technologien/sap/sap-fiori)
00:19:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:24%20GMT	https://www.conet.de/DE/user-experience-design-_und_-user-experience-management	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/user-experience-design-_und_-user-experience-management	(from https://www.conet.de/DE/technologien/sap/sap-fiori)
00:19:17	0/-1	---M--	302	error ('')			https://www.conet.de/DE/loesungen/sap-consulting/sap-user-experience	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap-consulting/sap-user-experience.1b0.delayed	(from https://www.conet.de/DE/technologien/sap/sap-fiori)
00:19:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:25%20GMT	https://www.conet.de/DE/loesungen/sap/sap-hana	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap/sap-hana	(from https://www.conet.de/DE/technologien/sap/sap-fiori)
00:19:18	36482/36482	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:23%20GMT	https://www.conet.de/DE/loesungen/sap/user-experience-design/sap-portal-bringt-alle-anwendungen-unter-ein-dach	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/sap/user-experience-design/sap-portal-bringt-alle-anwendungen-unter-ein-dach.html	(from https://www.conet.de/DE/technologien/sap/sap-netweaver-portal)
00:19:18	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:25%20GMT	https://www.conet.de/DE/technologien/suse/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/suse/group/conet.html	(from https://www.conet.de/DE/technologien/suse/suse-linux-enterprise)
00:19:18	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:26%20GMT	https://www.conet.de/DE/technologien/vmware/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/vmware/group/conet.html	(from https://www.conet.de/DE/technologien/vmware/rechenzentrumsloesungen-vmware-vsphere)
00:19:19	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:26%20GMT	https://www.conet.de/DE/technologien/weitere/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/weitere/group/conet.html	(from https://www.conet.de/DE/technologien/weitere/3cx)
00:19:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:27%20GMT	https://www.conet.de/DE/technologien/microsoft/office-365	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/microsoft/office-365	(from https://www.conet.de/DE/technologien/weitere/gwava)
00:19:20	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:27%20GMT	https://www.conet.de/DE/technologien/weitere/netapp/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/weitere/netapp/group/conet.html	(from https://www.conet.de/DE/technologien/weitere/netapp/storage-server-virtualisierung)
00:19:21	33200/33200	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2015:07:40%20GMT	https://www.conet.de/C1257822003AF551/vwContentByKey/W2BFUAQC798CCHEDE/$FILE/sophos_gold_partner_icon_rgb-web-2.jpg	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AF551/vwContentByKey/W2BFUAQC798CCHEDE/$FILE/sophos_gold_partner_icon_rgb-web-2.jpg	(from https://www.conet.de/DE/technologien/weitere/sophos)
00:19:21	95825/95825	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:21	1188/1188	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/spinner.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/spinneraf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:21	113505/113505	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/bootstrap.min.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/bootstrap.minaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:21	8542/8542	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:40%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/forms.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/formsaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:22	4882/4882	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:40%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/buttons.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/buttonsaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:22	51009/51009	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:40%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/conet.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/conetaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:22	145274/145274	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/bootFolio.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/bootFolioaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:22	1698/1698	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:40%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/lazysizes.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/lazysizesaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:22	24591/24591	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/fontawesome-free.min.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/fontawesome-free.minaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:23	10318/10318	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/pe-icon-7-stroke.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/pe-icon-7-strokeaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:23	1750/1750	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/ux-font.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/ux-fontaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:23	1272/1272	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/o365-font.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/fontawesome/$FILE/o365-fontaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	11256/11256	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:40%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/conet_de_sprites_repository.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_css/$FILE/conet_de_sprites_repositoryaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	41024/41024	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/style.css?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$FILE/styleaf80.css	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	3758/3758	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:19%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.respimg.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.respimg.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	2788/2788	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:19%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.optimumx.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.optimumx.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	2478/2478	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:19%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.blur-up.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/ls.blur-up.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:24	6787/6787	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:19%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/lazysizes.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/cde_js/$FILE/lazysizes.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:25	2493/2493	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/logo.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/logo.png	(from https://www.conet.de/DE/karriere/berlin)
00:19:25	92275/92275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2015:07:47%20GMT	https://www.conet.de/C1257822003AF551/vwContentByKey/W2BJXDCY432CCHEDE/$FILE/Valerie%20Von%20Ribbentrop.jpg	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AF551/vwContentByKey/W2BJXDCY432CCHEDE/$FILE/Valerie%20Von%20Ribbentrop.jpg	(from https://www.conet.de/DE/karriere/berlin)
00:19:26	36671/36671	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:31%20GMT	https://www.conet.de/DE/conet-group/kontakt/ihr-weg-zu-uns/wegbeschreibungen/berlin	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/conet-group/kontakt/ihr-weg-zu-uns/wegbeschreibungen/berlin.html	(from https://www.conet.de/DE/karriere/berlin)
00:19:26	32924/32924	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:31%20GMT	https://www.conet.de/DE/karriere/arbeiten-bei-conet/conet-solutions-gmbh/praktikum-werkstudent-abschlussarbeit-swe	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/arbeiten-bei-conet/conet-solutions-gmbh/praktikum-werkstudent-abschlussarbeit-swe.html	(from https://www.conet.de/DE/karriere/berlin)
00:19:26	1107367/1107367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2015:07:42%20GMT	https://www.conet.de/C1257822003AF551/vwContentByKey/W2BPZG24912CCHEDE/$FILE/Berlin%20header4.jpg	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AF551/vwContentByKey/W2BPZG24912CCHEDE/$FILE/Berlin%20header4.jpg	(from https://www.conet.de/DE/karriere/berlin)
00:19:26	8051/8051	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/waypoints.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/waypoints.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:26	35607/35607	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/bootstrap.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/bootstrap.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:27	21531/21531	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.prettyPhoto.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.prettyPhotoaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:27	2088/2088	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.counterup.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.counterup.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:27	2955/2955	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.bootFolio.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.bootFolioaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:27	5599/5599	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.easing.min.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/jquery.easing.minaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:27	7677/7677	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/smoothscroll.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/smoothscrollaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:28	7635/7635	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2010%20Jun%202020%2010:48:38%20GMT	https://www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/script.js?open&10_5_200623	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/C1257822003AD11B/RepositoryFile/Onepager/$File/scriptaf80.js	(from https://www.conet.de/DE/karriere/berlin)
00:19:28	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:36%20GMT	https://www.conet.de/DE/karriere/arbeiten-bei-conet/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/arbeiten-bei-conet/group/conet.html	(from https://www.conet.de/DE/karriere/arbeiten-bei-conet/tipps-zur-bewerbung)
00:19:28	39957/39957	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:33%20GMT	https://www.conet.de/DE/Karriere/Datenschutzerklaerung-Online-Bewerbung	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/Karriere/Datenschutzerklaerung-Online-Bewerbung.html	(from https://www.conet.de/DE/initiativbewerbung)
00:19:32	32452/32452	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:37%20GMT	https://www.conet.de/DE/initiativbewerbung/Bewerbung	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/initiativbewerbung/Bewerbung.html	(from https://www.conet.de/DE/karriere/arbeiten-bei-conet/tipps-zur-bewerbung)
00:19:32	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:39%20GMT	https://www.conet.de/DE/karriere/chancen/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/chancen/group/conet.html	(from https://www.conet.de/DE/karriere/chancen/berufserfahrene)
00:19:36	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:43%20GMT	https://www.conet.de/DE/karriere/chancen/studierende/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/chancen/studierende/group/conet.html	(from https://www.conet.de/DE/karriere/chancen/studierende/abschlussarbeit)
00:19:36	31905/31905	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:41%20GMT	https://www.conet.de/DE/online-bewerbung---studenten/Bewerbung	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/online-bewerbung---studenten/Bewerbung.html	(from https://www.conet.de/DE/karriere/chancen/studierende_1)
00:19:36	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:44%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildungsbegleitendes-studium-wirtschaftsinformatik	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildungsbegleitendes-studium-wirtschaftsinformatik	(from https://www.conet.de/DE/karriere/chancen/auszubildende)
00:19:37	30200/30200	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:19:42%20GMT	https://www.conet.de/DE/karriere/stellenangebote/stellenangebot-nicht-mehr-aktuell	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/stellenangebot-nicht-mehr-aktuell.html	(from https://www.conet.de/DE/karriere/chancen/auszubildende)
00:19:37	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:19:44%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-fachinformatiker-anwendungsentwicklung	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-fachinformatiker-anwendungsentwicklung	(from https://www.conet.de/DE/karriere/chancen/auszubildende)
